"target_id" "ext_gene" "pval" "qval" "test_stat" "rss" "degrees_free" "mean_obs" "var_obs" "tech_var" "sigma_sq" "smooth_sigma_sq" "final_sigma_sq"
"129" "FBgn0004171" "Mst98Cb" 1.59353642247759e-05 0.00135605968952322 18.6222047466454 0.404433407741804 1 6.87195595000653 0.0808866815483611 0.0012205017542851 0.0796661797940756 0.00821680412180994 0.0796661797940756
"130" "FBgn0038461" "CG3678" 1.55712317894501e-05 0.00135605968952322 18.666276184451 0.438291496098083 1 6.37656331594768 0.0876582992196163 0.00179167860988014 0.0858666206097365 0.00946263362748952 0.0858666206097365
"131" "FBgn0262847" "CR43211" 1.59989300724375e-05 0.00135605968952322 18.6146151075149 26.2183417887185 1 1.74246058961016 5.24366835774369 0.100717481599253 5.14295087614444 0.492733212763333 5.14295087614444
"132" "FBgn0262849" "CR43213" 1.59989300724375e-05 0.00135605968952322 18.6146151075149 26.2183417887185 1 1.74246058961016 5.24366835774369 0.100717481599253 5.14295087614444 0.492733212763333 5.14295087614444
"133" "FBgn0262852" "CR43216" 1.59989300724375e-05 0.00135605968952322 18.6146151075149 26.2183417887185 1 1.74246058961016 5.24366835774369 0.100717481599253 5.14295087614444 0.492733212763333 5.14295087614444
"134" "FBgn0015037" "Cyp4p1" 1.66167446267749e-05 0.00137735707483554 18.542388457601 19.65880731668 1 5.60143702979819 3.93176146333601 0.0145569676293808 3.91720449570663 0.0125472184255362 3.91720449570663
"135" "FBgn0033761" "CG8778" 1.63829092307775e-05 0.00137735707483554 18.569403088139 0.569469246943432 1 6.46859507927514 0.113893849388687 0.00159896568958321 0.112294883699103 0.00923072945249048 0.112294883699103
"136" "FBgn0037485" "CG14606" 1.6555757658306e-05 0.00137735707483554 18.5493971994445 0.766544741886761 1 5.56844984675051 0.153308948377352 0.00431447617990936 0.148994472197443 0.0127687070132058 0.148994472197443
"137" "FBgn0030777" "CG9672" 1.71787274059721e-05 0.00141354594195273 18.4789942592782 1.22382838573064 1 6.58555193563611 0.244765677146129 0.00152910652846971 0.243236570617658 0.00893795706420641 0.243236570617658
"138" "FBgn0038159" "CG14369" 1.77179486954251e-05 0.00144735098292411 18.4200963170466 22.4099456444672 1 1.23713105904526 4.48198912889345 0.0279769233149182 4.45401220557853 0.855110874354855 4.45401220557853
"139" "FBgn0032868" "CG17472" 1.88912926220925e-05 0.00147137578446274 18.2979239976976 0.653088798236641 1 6.10116380663513 0.130617759647328 0.00240152174628327 0.128216237901045 0.0103280770084411 0.128216237901045
"140" "FBgn0032943" "Tsp39D" 1.87989746938255e-05 0.00147137578446274 18.3072562994679 0.500113792961545 1 6.05408985236239 0.100022758592309 0.00247752155527049 0.0975452370370385 0.0104882926818941 0.0975452370370385
"141" "FBgn0034740" "nsr" 1.86237599657554e-05 0.00147137578446274 18.325095830583 0.866922125459806 1 5.58297604935522 0.173384425091962 0.00622649012472794 0.167157934967233 0.0126702585538055 0.167157934967233
"142" "FBgn0036831" "CG6839" 1.8978235085092e-05 0.00147137578446274 18.2891768896027 0.463133837758745 1 6.04949124583954 0.0926267675517488 0.00258130054228502 0.0900454670094639 0.0105036752426921 0.0900454670094639
"143" "FBgn0038681" "Cyp12a4" 1.90562285577539e-05 0.00147137578446274 18.2813643066899 0.74353556100936 1 7.84048431494868 0.148707112201872 0.000411371408740232 0.148295740793132 0.00716805930283116 0.148295740793132
"144" "FBgn0039475" "CG6277" 1.82980262583648e-05 0.00147137578446274 18.3587131506184 2.17850481204438 1 6.5099946714495 0.435700962408876 0.00151966594171478 0.434181296467161 0.00912825019324386 0.434181296467161
"145" "FBgn0051431" "CG31431" 1.85151637119949e-05 0.00147137578446274 18.3362374151619 1.2862166545631 1 4.94728093786644 0.257243330912621 0.00700408547949769 0.250239245433122 0.0191545269065946 0.250239245433122
"146" "FBgn0053319" "CR33319" 1.85122506793456e-05 0.00147137578446274 18.3365371851039 21.2943721044058 1 3.96827782189375 4.25887442088117 0.0826536998225871 4.17622072105858 0.0449046302653256 4.17622072105858
"147" "FBgn0035006" "CG4563" 1.94574737959679e-05 0.00149213674899283 18.2416727020686 5.56716522554547 1 5.04592228593368 1.11343304510909 0.0103509794680994 1.10308206564099 0.0177707463228085 1.10308206564099
"148" "FBgn0035312" "CG15820" 1.96634917485154e-05 0.00149376711368885 18.2216115144584 2.23971853648485 1 4.33681698837175 0.44794370729697 0.0170676857279205 0.43087602156905 0.0320426917130737 0.43087602156905
"149" "FBgn0038462" "CG17556" 1.97437505490676e-05 0.00149376711368885 18.2138533356199 0.927900865876434 1 5.41364637091726 0.185580173175287 0.00561766087636025 0.179962512298927 0.0139210994253823 0.179962512298927
"150" "FBgn0051436" "CG31436" 1.99635017510215e-05 0.0015003237015951 18.1927722337479 0.757702500725315 1 5.75179878193606 0.151540500145063 0.00292183431077016 0.148618665834293 0.0116435914615159 0.148618665834293
"151" "FBgn0038257" "smp-30" 2.03099694088715e-05 0.00151625354401463 18.1600039634145 1.12792199328431 1 8.08627415918338 0.225584398656863 0.000329908197072402 0.22525449045979 0.00720102273544305 0.22525449045979
"152" "FBgn0034058" "Pex11" 2.09692027889045e-05 0.00155516988841658 18.0991771653918 0.352655695513135 1 6.2416167865985 0.0705311391026272 0.00201098142411853 0.0685201576785085 0.0098425205444786 0.0685201576785085
"153" "FBgn0040257" "Ugt302E1" 2.15525979370183e-05 0.00158798978133338 18.0469293267347 1.67326027911721 1 4.84236869302234 0.334652055823441 0.00873271951250876 0.325919336310933 0.0208093555691298 0.325919336310933
"154" "FBgn0037548" "CG7900" 2.1923150376026e-05 0.00160480307914897 18.0144760953802 0.501580590328648 1 5.91690345166228 0.100316118065729 0.00328115686495695 0.0970349612007726 0.0109517632774685 0.0970349612007726
"155" "FBgn0050054" "CG30054" 2.23041774667494e-05 0.00162216124246881 17.9816751893279 16.8202619579826 1 3.17676024043045 3.36405239159651 0.180691906569973 3.18336048502654 0.101085907100321 3.18336048502654
"156" "FBgn0027552" "CG10863" 2.30903769563267e-05 0.0016685757655684 17.9157381622613 0.267339270706422 1 8.00743669358436 0.0534678541412844 0.000322110739186383 0.0531457434020981 0.00718234026523686 0.0531457434020981
"157" "FBgn0034844" "CG9861" 2.3267573041571e-05 0.00167067102482567 17.9011887458179 0.348763992353648 1 7.38157300801256 0.06975279847073 0.000597055296020767 0.0691557431747089 0.00739700833242156 0.0691557431747089
"158" "FBgn0040813" "Nplp2" 2.34594364217233e-05 0.00167378624545624 17.8855600122073 0.351446775924934 1 9.97544535491323 0.0702893551849872 4.63000646899885e-05 0.0702430551202967 0.0102958931660696 0.0702430551202967
"159" "FBgn0037934" "CG6830" 2.3830335450877e-05 0.00168955579583482 17.8557082490294 0.309833548521175 1 7.94073634200936 0.0619667097042346 0.00035024576060596 0.061616463943629 0.00717251809932334 0.061616463943629
"160" "FBgn0036528" "CG7579" 2.409021775152e-05 0.00169730640445553 17.8350685040297 13.7686820160272 1 2.77198311209339 2.75373640320543 0.182854382748387 2.57088202045704 0.15729182033413 2.57088202045704
"161" "FBgn0026570" "CG5704" 2.47345113825933e-05 0.00172698363467822 17.7848486101647 0.543832342890395 1 5.54249108327973 0.108766468578079 0.00426283056985623 0.104503638008223 0.0129483861890647 0.104503638008223
"162" "FBgn0036730" "qjt" 2.50001330169381e-05 0.00172698363467822 17.7645261355546 1.2796458739898 1 4.43858083141201 0.25592917479796 0.0140390967457479 0.241890078052212 0.0292821442829655 0.241890078052212
"163" "FBgn0038804" "CG10877" 2.4897243989174e-05 0.00172698363467822 17.7723722233359 0.958754505305997 1 5.28079444365554 0.1917509010612 0.00591303357276907 0.18583786748843 0.0150973322270021 0.18583786748843
"164" "FBgn0066101" "LpR1" 2.51242185830948e-05 0.00172698363467822 17.7551066947594 0.392525686644395 1 7.63738654253358 0.0785051373288785 0.000498564685090723 0.0780065726437883 0.00720516735931747 0.0780065726437883
"165" "FBgn0036612" "CG4998" 2.59233078509901e-05 0.00177111181457098 17.695544609933 8.1471042820634 1 5.13141188197504 1.62942085641268 0.0129065508533177 1.61651430555936 0.0166963518327592 1.61651430555936
"166" "FBgn0027073" "Ugt49B1" 2.77558103860016e-05 0.00182693959746004 17.5656422703145 0.678214996072219 1 7.40159735176816 0.135642999214444 0.00069122248594652 0.134951776728497 0.00737642811571536 0.134951776728497
"167" "FBgn0052201" "CG32201" 2.71094878828986e-05 0.00182693959746004 17.6104479702075 1.62921733090725 1 4.45482845202937 0.325843466181451 0.0122794970606271 0.313563969120823 0.0288672195227701 0.313563969120823
"168" "FBgn0053837" "His1:CG33837" 2.8036951154137e-05 0.00182693959746004 17.5464787394925 5.03498198633814 1 2.87647594134626 1.00699639726763 0.0275287159300306 0.979467681337597 0.140192138873657 0.979467681337597
"169" "FBgn0053840" "His1:CG33840" 2.8036951154137e-05 0.00182693959746004 17.5464787394925 5.03498198633814 1 2.87647594134626 1.00699639726763 0.0275287159300306 0.979467681337597 0.140192138873657 0.979467681337597
"170" "FBgn0053843" "His1:CG33843" 2.8036951154137e-05 0.00182693959746004 17.5464787394925 5.03498198633814 1 2.87647594134626 1.00699639726763 0.0275287159300306 0.979467681337597 0.140192138873657 0.979467681337597
"171" "FBgn0053846" "His1:CG33846" 2.8036951154137e-05 0.00182693959746004 17.5464787394925 5.03498198633814 1 2.87647594134626 1.00699639726763 0.0275287159300306 0.979467681337597 0.140192138873657 0.979467681337597
"172" "FBgn0053849" "His1:CG33849" 2.8036951154137e-05 0.00182693959746004 17.5464787394925 5.03498198633814 1 2.87647594134626 1.00699639726763 0.0275287159300306 0.979467681337597 0.140192138873657 0.979467681337597
"173" "FBgn0053864" "His1:CG33864" 2.8036951154137e-05 0.00182693959746004 17.5464787394925 5.03498198633814 1 2.87647594134626 1.00699639726763 0.0275287159300306 0.979467681337597 0.140192138873657 0.979467681337597
"174" "FBgn0032908" "CG9270" 2.87946309333974e-05 0.00185962789394515 17.495778692631 1.82208326731035 1 5.08022930629447 0.364416653462069 0.00713097405807298 0.357285679403996 0.0173259696165544 0.357285679403996
"175" "FBgn0034553" "CG9993" 2.9033487921081e-05 0.00185962789394515 17.4800732327973 2.12138547082139 1 5.25206270580323 0.424277094164277 0.00659088677325351 0.417686207391024 0.0153797576476601 0.417686207391024
"176" "FBgn0085792" "CR41509" 2.9011217408854e-05 0.00185962789394515 17.4815320768879 26.0458003559057 1 1.79517932792 5.20916007118114 0.129237932908154 5.07992213827299 0.464912815187048 5.07992213827299
"177" "FBgn0050083" "CG30083" 2.94657775632983e-05 0.00187665373147493 17.4519764309946 2.25192829138676 1 4.20495158271329 0.450385658277353 0.0188849242843172 0.431500733993035 0.0360634465693173 0.431500733993035
"178" "FBgn0033395" "Cyp4p2" 2.98763132106059e-05 0.00189211055518629 17.4256744335413 51.345479729743 1 2.81000713281966 10.2690959459486 0.0584329251041047 10.2106630208445 0.15083166453197 10.2106630208445
"179" "FBgn0034330" "CG18107" 3.07716182639176e-05 0.00193792431669912 17.3695523829703 0.491004175003688 1 6.14350967784186 0.0982008350007378 0.00242173755969381 0.0957790974410438 0.0101771510990738 0.0957790974410438
"180" "FBgn0037684" "Srr" 3.15768895064149e-05 0.00195585865607591 17.3204585259038 0.464276090847051 1 5.94576769879227 0.0928552181694103 0.00251971117497134 0.0903355069944388 0.0108509366743376 0.0903355069944388
"181" "FBgn0042110" "CG18765" 3.13371795428029e-05 0.00195585865607591 17.3349398232172 3.94871125982569 1 3.52915225016244 0.789742251965138 0.0410465634082549 0.748695688556883 0.0696165964906372 0.748695688556883
"182" "FBgn0051269" "CG31269" 3.14626454425557e-05 0.00195585865607591 17.3273463781244 1.99870404164735 1 4.15203202730962 0.399740808329471 0.0173956725923704 0.3823451357371 0.0378310257608429 0.3823451357371
"183" "FBgn0033980" "Cyp6a20" 3.21548605570318e-05 0.00198077455223727 17.2859917155469 0.322245117485054 1 7.61242798010209 0.0644490234970104 0.00049009954043245 0.0639589239565784 0.00721666591713022 0.0639589239565784
"184" "FBgn0014469" "Cyp4e2" 3.25714545466912e-05 0.00199553264730897 17.2615324657253 0.77233387305926 1 7.64915510616282 0.154466774611852 0.000498229098993155 0.153968545512859 0.00720032924185656 0.153968545512859
"185" "FBgn0051296" "CG31296" 3.28932347113647e-05 0.00200435370216873 17.2428542334754 3.5420593658024 1 3.76742695409192 0.70841187316048 0.0378260142149923 0.670585858945488 0.0546330671991026 0.670585858945488
"186" "FBgn0029821" "CG4020" 3.33836104100655e-05 0.00201247828958646 17.2147398819431 0.313740514411738 1 6.84612901713527 0.0627481028823473 0.00113156466155273 0.0616165382207949 0.00827678800946737 0.0616165382207949
"187" "FBgn0052437" "CG32437" 3.32516569536627e-05 0.00201247828958646 17.2222640466438 0.987907006984092 1 6.88536583915758 0.197581401396818 0.00109158099299648 0.196489820403822 0.00818627845651654 0.196489820403822
"188" "FBgn0050090" "CG30090" 3.41609990893392e-05 0.0020483879932666 17.1710100293049 2.03096119538649 1 4.31612305515522 0.406192239077298 0.0145146516315455 0.391677587445752 0.0326394778421481 0.391677587445752
"189" "FBgn0039472" "CG17192" 3.50892155000541e-05 0.00209291389593709 17.1200874659209 1.59757758004371 1 6.75408728775553 0.319515516008741 0.00131647755787637 0.318199038450865 0.00850141379973075 0.318199038450865
"190" "FBgn0002905" "DNApol-theta" 3.54549979945053e-05 0.00210191803251409 17.1003913678526 0.554838218578102 1 6.11981629404126 0.11096764371562 0.00224342836847101 0.108724215347149 0.010262592641207 0.108724215347149
"191" "FBgn0026602" "Ady43A" 3.56130882826392e-05 0.00210191803251409 17.0919418963185 0.383797577256707 1 6.44524057929711 0.0767595154513414 0.00147078001349789 0.0752887354378436 0.00928868529187596 0.0752887354378436
"192" "FBgn0035217" "FucTD" 3.60965196879586e-05 0.00211935451272061 17.0663358621413 0.637927862445097 1 6.16685368172279 0.12758557248902 0.00215147723472387 0.125434095254296 0.0100917675842504 0.125434095254296
"193" "FBgn0029990" "CG2233" 3.7620360078026e-05 0.00218605319154427 16.9878211307813 0.370359410697245 1 9.43953665292623 0.0740718821394485 6.91932544566928e-05 0.0740026888849922 0.00881905264650815 0.0740026888849922
"194" "FBgn0037974" "CG12224" 3.75662652935219e-05 0.00218605319154427 16.9905531686005 2.58111073957052 1 5.76976747071362 0.516222147914104 0.00357675735957365 0.512645390554529 0.0115545811070704 0.512645390554529
"195" "FBgn0262566" "CG43106" 3.79375486066359e-05 0.00219317941252618 16.9718806718469 0.790910522306428 1 4.99426039263354 0.158182104461286 0.00694121690659183 0.151240887554694 0.0184755755479501 0.151240887554694
"196" "FBgn0033067" "CG11211" 3.88217440557067e-05 0.00222151025756336 16.9281423938053 2.525092423889 1 4.66783158269093 0.5050184847778 0.0111953656338919 0.493823119143909 0.0240289210430666 0.493823119143909
"197" "FBgn0040623" "Spase12" 3.87997937171273e-05 0.00222151025756336 16.9292160337816 0.318452050945712 1 6.01005498332646 0.0636904101891426 0.00233693278674234 0.0613534774024 0.0106347876784421 0.0613534774024
"198" "FBgn0035160" "hng3" 3.91486109700819e-05 0.00222890046194815 16.912226409247 0.944866300604613 1 5.15272478982999 0.188973260120922 0.00608013105566029 0.182893129065262 0.0164471421259855 0.182893129065262
"199" "FBgn0034552" "CG17999" 3.95040049427272e-05 0.00223783240059982 16.8950722459375 2.66657154153242 1 4.13220709331553 0.533314308306483 0.0186647766665107 0.514649531639973 0.0385214341485894 0.514649531639973
"200" "FBgn0033294" "Mal-A4" 3.98838765978338e-05 0.0022480547044369 16.8769072842163 0.246298859332243 1 7.03603762838965 0.0492597718664482 0.000827455321938445 0.0484323165445102 0.00787835735603592 0.0484323165445102
"201" "FBgn0040256" "Ugt35C1" 4.05645235384782e-05 0.00227504414850381 16.8447904235054 1.5658120973071 1 8.05225867260902 0.313162419461421 0.000388176449807223 0.312774243011613 0.00719202080118625 0.312774243011613
"202" "FBgn0034045" "CG8249" 4.17868948478564e-05 0.0023319983446529 16.7884488760064 0.389070469954511 1 5.7982054695377 0.0778140939909027 0.00341195217345292 0.0744021418174494 0.0114220418172052 0.0744021418174494
"203" "FBgn0052713" "CG32713" 4.26857380700327e-05 0.00235880551599744 16.7480666342957 1.67777554962072 1 5.2971873624714 0.335555109924144 0.00560721356589058 0.329947896358254 0.0149410064085753 0.329947896358254
"204" "FBgn0053965" "CG33965" 4.26729521354118e-05 0.00235880551599744 16.7486350507128 0.930758825523352 1 4.85646621267608 0.18615176510467 0.00822894720505504 0.177922817899615 0.0205754017766326 0.177922817899615
"205" "FBgn0266455" "CG45080" 4.29055567252387e-05 0.00235938702909081 16.7383209691312 1.1077265650137 1 7.94382692216886 0.22154531300274 0.000391968320958798 0.221153344681782 0.00717285217342959 0.221153344681782
"206" "FBgn0022359" "Sodh-2" 4.34413551167593e-05 0.00237087188105449 16.7147750624816 3.54677239160794 1 5.11807936273389 0.709354478321589 0.00737743038179537 0.701977047939793 0.0168561917139525 0.701977047939793
"207" "FBgn0260000" "CG17570" 4.35350376455495e-05 0.00237087188105449 16.7106881463081 13.896472492881 1 2.9211696387862 2.7792944985762 0.178238022207166 2.60105647636903 0.133480642166979 2.60105647636903
"208" "FBgn0053346" "CG33346" 4.40202711576164e-05 0.00238577171519139 16.6896602555656 0.879009064401668 1 7.06183211282841 0.175801812880333 0.000948035034221625 0.174853777846112 0.00783315799895679 0.174853777846112
"209" "FBgn0033724" "CG8501" 4.48633917704061e-05 0.00241983260970233 16.6536713413717 4.03354517449825 1 4.32231638027885 0.806709034899649 0.0288723288832007 0.777836706016449 0.0324595760192944 0.777836706016449
